Date and Time,Total count,High risk count,Low risk count,safe count
01/03/2021 09:40:27,10,3,2,5
01/03/2021 09:40:27,10,3,2,5
01/03/2021 09:40:27,10,3,2,5
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,10,5,2,3
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,8,5,3,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,7,3,4,0
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,8,4,3,1
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,7,2,0
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,5,2,2
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,9,9,0,0
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,7,3,2,2
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,5,2,1
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,8,3,2,3
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,5,0,4
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,8,7,0,1
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,7,0,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,9,4,3,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,6,2,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,10,4,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,9,3,4,2
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 09:40:27,8,3,4,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,5,1
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,9,3,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,4,1,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,9,2,5,2
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,2,4
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,8,2,3,3
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,2,3,4
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,6,3
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,0,4,5
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,11,4,5,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,10,6,2,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,9,4,3,2
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,10,4,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,11,5,3,3
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,12,7,3,2
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,4,4,3
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,5,2,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,11,4,3,4
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,11,7,2,2
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,9,5,2,2
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,11,6,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
01/03/2021 10:07:13,10,5,2,3
